date,open,high,low,close,volume,amount,pctChg
2025-01-02,8.1600,8.4300,8.1000,8.1700,6715998,55508987.7500,0.615800
2025-01-03,8.1600,8.9900,7.9000,8.2600,13988544,117485202.5000,1.101600
2025-01-06,8.1200,8.2400,7.8300,7.9900,10642297,85302100.3900,-3.268800
2025-01-07,8.0000,8.0800,7.7200,8.0000,6145400,48522972.8700,0.125200
2025-01-08,8.0000,8.0700,7.7000,7.9000,5296599,41679867.1000,-1.250000
2025-01-09,7.8500,8.6900,7.8500,8.6900,19113598,163789627.3900,10.000000
2025-01-10,9.5600,9.5600,9.5600,9.5600,8263234,78996517.0400,10.011500
2025-01-13,10.5200,10.5200,10.2700,10.5200,50087218,526622950.3600,10.041800
2025-01-14,10.6600,11.5700,9.9000,11.5700,87819250,942391159.5400,9.981000
2025-01-15,12.0000,12.7300,10.9000,12.7300,68423837,811520127.6600,10.025900
2025-01-16,13.8400,14.0000,13.8000,14.0000,17338129,241939209.4200,9.976400
2025-01-17,14.0000,14.6000,12.6000,12.6000,93255197,1215979992.9200,-10.000000
2025-01-20,11.3400,11.7200,11.3400,11.3400,49882493,567033727.6600,-10.000000
2025-01-21,10.8600,11.1100,10.2100,10.2100,61314624,642989463.8800,-9.964700
2025-01-22,9.8200,9.9000,9.3900,9.5500,55803416,535403561.7500,-6.464300
2025-01-23,9.5500,9.6900,9.2800,9.3100,40946401,388799127.2900,-2.513100
2025-01-24,9.2400,9.5200,9.2000,9.4900,29140297,273485051.5300,1.933400
2025-01-27,9.5000,9.5800,8.9700,8.9800,28886834,266929339.4800,-5.374100
2025-02-05,9.1600,9.2200,9.0500,9.1500,21195001,193648411.0900,1.893100
2025-02-06,9.1600,9.4800,9.0700,9.4300,28870400,269437706.0000,3.060100
2025-02-07,9.3700,9.7500,9.3000,9.5600,40557045,384026225.0700,1.378600
2025-02-10,9.5800,9.6200,9.4100,9.5500,27279901,259031000.4400,-0.104600
2025-02-11,9.6200,9.8500,9.5800,9.7000,37184004,360482651.1900,1.570700
2025-02-12,9.6000,9.8800,9.5200,9.7600,33567207,325361432.2600,0.618600
2025-02-13,9.6900,9.7800,9.5100,9.5900,24802500,238813507.0000,-1.741800
2025-02-14,9.5900,9.6300,9.3500,9.4100,17856302,168621171.8200,-1.877000
2025-02-17,9.4400,9.5700,9.3500,9.5700,18622302,176718523.9900,1.700300
2025-02-18,9.5700,9.5800,9.2400,9.3200,15276202,143399038.6200,-2.612300
2025-02-19,9.2600,9.5200,9.2600,9.5200,12400301,116848797.3400,2.145900
2025-02-20,9.6000,10.2000,9.5100,9.8400,45180268,446007361.7100,3.361300
2025-02-21,10.0800,10.1700,9.6700,9.7900,32205574,317601469.9000,-0.508100
2025-02-24,9.6500,9.8600,9.6200,9.8400,20940562,204717828.0600,0.510700
2025-02-25,9.7100,9.8100,9.6100,9.6700,15572032,150992588.0800,-1.727600
2025-02-26,9.7000,9.7800,9.5700,9.6600,16076501,155305024.5700,-0.103400
2025-02-27,9.6500,9.7500,9.4600,9.7200,18654902,179265862.2400,0.621100
2025-02-28,9.6400,9.6900,9.4400,9.4700,12267302,116940872.0600,-2.572000
2025-03-03,9.4800,9.5900,9.3800,9.4900,11055800,105180231.0000,0.211200
2025-03-04,9.4100,9.6700,9.3900,9.6500,10583263,100924425.6900,1.686000
2025-03-05,9.6500,9.7600,9.5100,9.7400,13738901,132359359.6100,0.932600
2025-03-06,9.6700,9.8500,9.6700,9.8100,17425214,170334290.3600,0.718700
2025-03-07,9.7600,9.9000,9.6000,9.6300,15809801,154618597.6000,-1.834900
2025-03-10,9.6000,9.6900,9.5200,9.6700,11340400,109033558.0000,0.415400
2025-03-11,9.6100,9.8200,9.5300,9.8100,13648920,132414855.6800,1.447800
2025-03-12,9.8000,9.9000,9.6900,9.7500,18134107,176973489.5200,-0.611600
2025-03-13,9.7600,9.9100,9.5500,9.8400,24152017,235915981.3700,0.923100
2025-03-14,9.9000,10.3900,9.9000,10.3000,42662681,432723426.3100,4.674800
2025-03-17,10.2500,10.5100,10.1200,10.3600,31615740,325761324.2000,0.582500
2025-03-18,10.3600,10.4000,10.1500,10.1900,19212971,196627979.2300,-1.640900
2025-03-19,10.1900,10.1900,9.9400,9.9900,15169320,151916790.6600,-1.962700
2025-03-20,10.0000,10.0600,9.9400,10.0000,10509997,105021859.0900,0.100100
2025-03-21,9.9400,10.0000,9.7600,9.8000,12429000,122436230.0000,-2.000000
2025-03-24,9.8600,9.8600,9.2800,9.4000,13741974,130686751.3800,-4.081600
2025-03-25,9.4400,9.5000,9.2000,9.4600,11356819,106306940.8200,0.638300
2025-03-26,9.4300,10.4100,9.3400,10.4100,33234002,338810603.8200,10.042300
2025-03-27,10.4000,10.9600,10.2400,10.4100,64492324,683642976.2300,0.000000
2025-03-28,10.3000,10.8600,10.2900,10.6600,47790454,507254658.1500,2.401500
2025-03-31,10.6800,11.2600,10.4500,11.0100,49676595,540399692.2200,3.283300
2025-04-01,10.7500,10.9600,10.5400,10.8600,32672023,351559482.7200,-1.362400
2025-04-02,10.7600,10.7600,10.2600,10.6100,26232443,275122826.2900,-2.302000
2025-04-03,10.3300,10.9900,10.3300,10.7500,34316675,366867454.6700,1.319500
2025-04-07,9.6800,9.9400,9.6800,9.6800,5459100,52987776.0000,-9.953500
2025-04-08,8.7100,9.0600,8.7100,8.7400,34899412,304888966.5200,-9.710700
2025-04-09,8.5600,8.8700,7.8700,8.7000,27549103,229649039.2400,-0.457700
2025-04-10,8.8800,9.3500,8.7800,9.0100,25953685,235057205.7200,3.563200
2025-04-11,8.9400,9.4200,8.9400,9.0500,22406113,206110357.4200,0.444000
2025-04-14,9.0500,9.4500,9.0500,9.2800,19546686,181535034.4200,2.541400
2025-04-15,9.2800,10.2100,9.2400,10.2100,39329710,388848360.1500,10.021600
2025-04-16,10.8300,11.2300,10.4100,10.4200,81969195,898995754.3800,2.056800
2025-04-17,10.2000,10.7500,9.6100,10.5300,59209773,610588275.5200,1.055700
2025-04-18,10.2800,10.3900,9.7800,9.8000,42885810,427434390.9000,-6.932600
2025-04-21,9.9900,10.1400,9.8000,10.1300,28752300,288585556.0000,3.367300
2025-04-22,10.1400,10.4000,10.1300,10.3500,30944429,317287671.5100,2.171800
2025-04-23,10.3800,10.4900,10.0000,10.1600,28869202,294386263.1600,-1.835700
2025-04-24,10.0600,10.3000,9.9100,9.9300,21140100,213366463.0000,-2.263800
2025-04-25,9.9500,10.2400,9.8400,10.0300,19334600,194372021.9800,1.007000
2025-04-28,10.0600,10.0800,9.4100,9.5500,20751602,199203504.8500,-4.785600
2025-04-29,9.4500,9.6600,9.3800,9.5700,12686101,121357826.5000,0.209400
2025-04-30,9.6400,9.7100,9.3200,9.3900,14791443,140753736.8800,-1.880900
2025-05-06,9.5300,9.7000,9.4600,9.6700,16282819,156804358.4300,2.981900
2025-05-07,9.8800,10.1100,9.6900,9.7800,15717500,155492661.0000,1.137500
2025-05-08,9.7800,9.9500,9.6200,9.8600,12191318,119890957.1200,0.818000
2025-05-09,9.8600,9.8700,9.5200,9.5200,12126519,116463993.6400,-3.448300
2025-05-12,9.7000,10.0500,9.5700,9.7700,16149800,157342694.0000,2.626100
2025-05-13,10.0400,10.7200,9.8300,10.2400,40096740,409005588.9500,4.810600
2025-05-14,9.9100,10.3600,9.8900,10.3500,33055115,336056093.5000,1.074200
2025-05-15,10.3200,10.4200,10.0700,10.1100,18958774,192348562.1000,-2.318800
2025-05-16,10.1100,10.1400,9.9100,9.9300,14550100,145190798.0000,-1.780400
2025-05-19,9.9400,10.3500,9.9400,10.1600,17186100,174296525.0000,2.316200
2025-05-20,10.1500,10.5000,9.9700,10.3900,27545548,283886132.3200,2.263800
2025-05-21,10.3100,10.4100,10.2500,10.3000,16983900,175126066.0000,-0.866200
2025-05-22,10.2600,10.4100,10.0300,10.1200,19414400,198725453.0000,-1.747600
2025-05-23,10.0500,10.1100,9.7200,9.7600,15350600,151746280.0000,-3.557300
2025-05-26,9.7700,9.8800,9.6900,9.8700,9403000,92246763.0000,1.127000
2025-05-27,9.8700,9.9400,9.6700,9.9100,10376602,102041147.6300,0.405300
2025-05-28,9.9100,9.9800,9.6900,9.7300,8539600,83652216.0000,-1.816300
2025-05-29,9.7300,10.1200,9.6800,9.9600,12021131,118984477.5300,2.363800
2025-05-30,9.9700,10.0700,9.5600,9.5700,13480330,131003225.0000,-3.915700
2025-06-03,9.4400,9.7800,9.4100,9.7500,8652501,83932098.7500,1.880900
2025-06-04,9.8000,10.2100,9.6500,10.0400,16649500,166129609.0000,2.974400
2025-06-05,10.0500,10.3300,9.9700,10.1900,20607100,208822081.0000,1.494000
2025-06-06,10.1200,10.1800,9.9300,10.0300,14216700,142653301.0000,-1.570200
2025-06-09,10.0300,11.0300,10.0200,10.6500,58669443,626083275.6400,6.181500
2025-06-10,10.5400,10.7500,10.3700,10.4200,40564003,427648947.2200,-2.159600
2025-06-11,10.5400,10.7800,10.3700,10.6300,27173503,288415202.7900,2.015400
2025-06-12,10.6000,10.9800,10.5500,10.7900,29481600,318431427.2000,1.505200
2025-06-13,10.5700,10.6500,10.2600,10.2900,24942600,258943843.3100,-4.633900
2025-06-16,10.2500,10.5600,10.2500,10.4400,14784400,154671665.9900,1.457700
2025-06-17,10.6400,10.6800,10.2500,10.3200,11956900,123929579.0000,-1.149400
2025-06-18,10.2900,10.4100,10.0200,10.0600,11063800,111773260.0000,-2.519400
2025-06-19,10.0500,10.0700,9.6700,9.7100,12557339,123292866.3000,-3.479100
2025-06-20,9.7000,9.8200,9.5200,9.5600,7563600,72929238.0000,-1.544800
2025-06-23,9.4700,9.7500,9.4400,9.7300,5801300,56080112.0000,1.778200
2025-06-24,9.7400,9.9500,9.6700,9.9200,9267100,91255087.0000,1.952700
2025-06-25,9.9200,10.9000,9.9000,10.6000,31520918,329599586.3600,6.854800
2025-06-26,10.7700,11.1900,10.6600,10.8800,38121800,413671941.0000,2.641500
2025-06-27,10.8300,11.3900,10.7200,11.0200,28927202,318223374.0900,2.226300
2025-06-30,10.9200,11.2000,10.8300,10.9200,21316388,233695722.3600,-0.907400
2025-07-01,10.9700,11.0000,10.5300,10.6200,18198200,193427208.0000,-2.747300
2025-07-02,10.6100,11.0000,10.5000,10.7200,20648000,221926743.0000,0.941600
2025-07-03,10.7400,10.7900,10.4700,10.5700,11427500,120913135.0000,-1.399300
2025-07-04,10.6100,10.6200,10.3200,10.4200,9770900,102033235.0000,-1.419100
2025-07-07,10.4200,10.9700,10.3700,10.8000,18115819,194761427.3900,3.646800
2025-07-08,10.7500,11.1000,10.7400,10.9000,14163400,153932848.0000,0.925900
2025-07-09,10.9000,11.2900,10.9000,10.9900,17250800,190686410.0000,0.825700
2025-07-10,11.0000,11.4600,10.8000,11.1200,23543049,263993097.2800,1.182900
2025-07-11,11.3200,12.2300,11.0000,11.5600,52267302,613524556.4000,3.956800
2025-07-14,11.4400,11.6900,11.0500,11.1300,30478700,342240873.0000,-3.719700
2025-07-15,11.2400,11.2800,10.9300,11.0800,24821599,275173394.0000,-0.449200
2025-07-16,11.0600,11.5700,11.0000,11.3700,25258099,285659935.9200,2.617300
2025-07-17,11.3200,11.4300,11.0500,11.1000,18803111,209869928.1900,-2.374700
2025-07-18,11.0900,11.0900,10.8600,11.0000,13563201,148406410.9300,-0.900900
2025-07-21,10.9800,11.0900,10.9600,11.0500,10941401,120717300.0000,0.454500
2025-07-22,11.0400,11.2800,10.7200,11.0800,18025200,197909028.0000,0.271500
2025-07-23,11.0600,11.1300,10.7500,10.7500,11456001,125037828.9700,-2.978300
2025-07-24,10.8000,10.9400,10.7500,10.9300,8289850,89976062.5000,1.674400
2025-07-25,10.9000,10.9700,10.7800,10.8300,7520000,81439783.0000,-0.914900
2025-07-28,10.7800,10.8400,10.6500,10.7300,8493000,91242541.0000,-0.923400
2025-07-29,10.7300,10.7700,10.5100,10.7500,8709600,92619874.0000,0.186400
2025-07-30,10.7600,10.8000,10.5000,10.5800,8080800,85754944.0000,-1.581400
2025-07-31,10.5200,10.6400,10.4300,10.4900,5594601,58979482.6000,-0.850700
2025-08-01,10.5000,10.5900,10.4700,10.5500,4198700,44219862.0000,0.572000
2025-08-04,10.5200,10.6200,10.4200,10.6200,4158501,43842207.5500,0.663500
2025-08-05,10.6500,10.7400,10.6100,10.6800,6599289,70492714.5200,0.565000
2025-08-06,10.7000,10.7200,10.5400,10.6400,6110890,64778284.6200,-0.374500
2025-08-07,10.6700,10.8100,10.5700,10.7000,9929989,106419183.8600,0.563900
2025-08-08,10.7000,10.8500,10.6200,10.7900,7496100,80437302.0000,0.841100
2025-08-11,10.8000,10.9400,10.7200,10.9200,7862436,85350011.0900,1.204800
2025-08-12,10.9300,10.9500,10.8200,10.8400,4799775,52159313.7500,-0.732600
2025-08-13,10.8900,10.9200,10.7300,10.7500,9413700,101777007.0000,-0.830300
2025-08-14,10.7500,10.8100,10.5400,10.5400,8251000,87979195.0000,-1.953500
2025-08-15,10.5100,10.8000,10.5100,10.7100,6344300,67872724.0000,1.612900
2025-08-18,10.7700,10.9100,10.7700,10.8700,7276100,78917903.0000,1.493900
2025-08-19,10.8700,10.9800,10.8100,10.9200,8661211,94504441.0200,0.460000
2025-08-20,10.8800,10.9500,10.8200,10.9200,7132400,77629870.0000,0.000000
2025-08-21,10.9800,10.9800,10.8300,10.8400,6810475,74184630.0000,-0.732600
2025-08-22,10.8800,10.9200,10.7500,10.9000,7517600,81535991.0000,0.553500
2025-08-25,10.9000,10.9400,10.8000,10.8200,7541701,81876367.9100,-0.733900
2025-08-26,10.8400,10.9600,10.7800,10.8600,7370902,80343997.7900,0.369700
2025-08-27,10.9100,11.2200,10.8100,10.8700,17740000,195497164.9700,0.092100
2025-08-28,10.8800,10.9300,10.3200,10.6400,12733200,135494323.0000,-2.115900
2025-08-29,10.6300,10.6900,10.5100,10.5500,6401200,67773404.0000,-0.845900
2025-09-01,10.6500,11.3500,10.6300,11.0600,21491100,239159095.2500,4.834100
2025-09-02,11.1000,11.1200,10.8300,10.9600,10183000,111386971.0000,-0.904200
2025-09-03,10.9600,11.0700,10.4700,10.5300,9175501,98908306.9600,-3.923400
2025-09-04,10.6000,11.0400,10.5000,10.8500,12130800,131191856.9600,3.038900
2025-09-05,10.9300,10.9400,10.6100,10.9300,9125910,98554056.7000,0.737300
2025-09-08,10.9800,11.1000,10.9300,11.0300,9735000,107223720.0000,0.914900
2025-09-09,11.0400,11.2200,10.9400,11.1800,13536301,150660751.1600,1.359900
2025-09-10,11.1900,11.4400,11.0700,11.2500,12324148,138736134.4000,0.626100
2025-09-11,11.1500,11.1900,10.9500,11.1500,10537864,116562993.5600,-0.888900
2025-09-12,11.1200,11.2200,11.0400,11.0500,9281000,103186688.0000,-0.896900
2025-09-15,11.0400,11.1200,10.8700,10.9600,6865300,75294391.0000,-0.814500
2025-09-16,11.0000,11.1200,10.9400,11.0700,5753701,63347899.9700,1.003600
2025-09-17,11.0500,11.0800,10.9200,10.9400,5884501,64614866.9900,-1.174300
2025-09-18,10.9600,10.9900,10.5400,10.6400,9069000,97685781.0000,-2.742200
2025-09-19,10.6600,10.6900,10.4300,10.5300,7161700,75282761.9900,-1.033800
2025-09-22,10.5500,10.5700,10.3300,10.4000,5961800,62117497.0000,-1.234600
2025-09-23,10.4000,10.4200,9.9100,10.2400,8193801,82710985.0100,-1.538500
2025-09-24,10.2400,10.3800,10.1300,10.3300,5013700,51676354.0000,0.878900
2025-09-25,10.3200,10.3900,10.1500,10.1600,4343501,44531488.1500,-1.645700
2025-09-26,10.1600,10.4000,10.1000,10.2500,4623500,47569433.0000,0.885800
2025-09-29,10.2400,10.4000,10.0300,10.3500,4961900,50885194.0000,0.975600
2025-09-30,10.3500,10.4800,10.3200,10.4500,3865501,40290317.4300,0.966200
2025-10-09,10.4700,10.5900,10.4000,10.4500,4656301,48761606.4900,0.000000
2025-10-10,10.4000,10.8500,10.4000,10.7100,8587543,91614459.6900,2.488000
2025-10-13,10.3800,10.6000,10.2000,10.5200,7149146,74770130.5400,-1.774000
2025-10-14,10.5300,10.7300,10.5200,10.5700,5949500,63207121.0000,0.475300
2025-10-15,10.6000,10.7500,10.5600,10.6900,4660700,49759188.0000,1.135300
2025-10-16,10.7000,10.7100,10.5000,10.5900,4267400,45178787.0000,-0.935500
2025-10-17,10.6100,10.6700,10.4500,10.4700,4396909,46449981.9400,-1.133100
2025-10-20,10.5500,10.7400,10.5000,10.7400,4872703,51778978.6800,2.578800
2025-10-21,10.7300,10.9000,10.6400,10.9000,6523505,70554966.7200,1.489800
2025-10-22,10.8400,11.0100,10.8100,10.9600,5892332,64512027.3800,0.550500
2025-10-23,10.9400,11.1200,10.8800,11.0000,5190570,56888713.2000,0.365000
2025-10-24,11.0100,11.0600,10.8400,10.8400,5176400,56648019.0000,-1.454500
2025-10-27,10.8500,10.9600,10.7600,10.8800,5309500,57786251.0000,0.369000
2025-10-28,10.8700,10.9900,10.8700,10.9000,3729700,40747536.0000,0.183800
2025-10-29,10.8100,10.8500,10.6900,10.8000,5040400,54263320.0000,-0.917400
2025-10-30,10.7500,10.8000,10.6600,10.6700,3846100,41245644.0000,-1.203700
2025-10-31,10.8100,11.0700,10.7800,11.0000,10595001,116508711.0100,3.092800
2025-11-03,11.0200,11.1300,10.9700,11.0800,6041311,66826687.7700,0.727300
2025-11-04,11.0600,11.2600,11.0300,11.1400,7245981,80691774.4100,0.541500
2025-11-05,11.0900,11.2500,11.0600,11.1900,5609505,62801449.9000,0.448800
2025-11-06,11.1900,11.2200,11.0800,11.1500,4420905,49294202.5000,-0.357500
2025-11-07,11.1700,11.3100,11.1400,11.2700,6084900,68478397.0000,1.076200
2025-11-10,11.2700,11.3900,11.1900,11.3300,5532370,62632325.3000,0.532400
2025-11-11,11.3300,11.3900,11.2700,11.3300,4471900,50683905.0000,0.000000
2025-11-12,11.3300,11.3900,11.2100,11.2600,4330505,48809642.2500,-0.617800
2025-11-13,11.2600,11.3300,11.1500,11.2900,3788900,42680186.0000,0.266400
2025-11-14,11.2500,11.3800,11.1900,11.2900,4365200,49468394.0000,0.000000
2025-11-17,11.2800,11.4500,11.1800,11.2800,4589500,51673815.0000,-0.088600
2025-11-18,11.2800,11.3700,11.1100,11.1800,4126100,46073209.0000,-0.886500
2025-11-19,11.2400,11.2800,10.9300,10.9600,5122300,56585902.0000,-1.967800
2025-11-20,11.1300,11.1500,10.7500,10.9000,4487700,48962354.0000,-0.547400
2025-11-21,10.8300,10.9400,10.2000,10.2500,8489903,88854821.3800,-5.963300
2025-11-24,10.3600,10.4700,10.2600,10.3500,5903503,61155813.9900,0.975600
2025-11-25,10.4100,10.5900,10.3700,10.4600,4510200,47348561.0000,1.062800
2025-11-26,10.4800,10.6000,10.3200,10.3600,3726300,38996210.0000,-0.956000
2025-11-27,10.4100,10.4800,10.3200,10.4200,3070901,31987384.4300,0.579200
2025-11-28,10.4300,10.7100,10.3500,10.7100,4707101,49728422.5200,2.783100
2025-12-01,10.8700,11.0800,10.7900,10.9500,9174552,100388681.9500,2.240900
2025-12-02,10.8500,11.2900,10.8300,11.2600,14221200,158478504.0000,2.831100
2025-12-03,11.2000,11.3300,10.9100,11.0400,10913700,121003696.0000,-1.953800
2025-12-04,10.9700,11.0100,10.7000,10.7100,6475605,70119273.8900,-2.989100
2025-12-05,10.7200,11.0500,10.6100,10.9400,7029570,76615096.9000,2.147500
2025-12-08,11.0500,11.1000,10.9500,11.0000,6203600,68397975.0000,0.548400
2025-12-09,11.0200,11.2000,10.8900,11.0600,6701400,74139516.0000,0.545500
2025-12-10,11.0200,11.1200,10.8600,10.9000,4543400,49831092.0000,-1.446700
2025-12-11,10.8900,10.9100,10.5100,10.5200,7200270,76476594.9500,-3.486200
2025-12-12,10.5400,10.5700,10.3400,10.3700,6144700,64171031.0000,-1.425900
2025-12-15,10.3500,10.4600,10.3100,10.3700,4988500,51797273.0000,0.000000
2025-12-16,10.3700,10.4900,10.2300,10.2700,4625801,47756928.4100,-0.964300
2025-12-17,10.2500,10.3300,10.0800,10.3100,5623501,57333540.1700,0.389500
2025-12-18,10.2800,10.6100,10.2500,10.5500,6121600,64307732.0000,2.327800
2025-12-19,10.5000,10.9000,10.4600,10.8700,6709332,72097372.6800,3.033200
2025-12-22,10.8800,11.0200,10.8100,10.9000,8694900,95102262.0000,0.276000
2025-12-23,10.8700,10.9000,10.6600,10.7800,6497705,69953935.4000,-1.100900
2025-12-24,10.8000,10.9000,10.7100,10.8100,4416290,47678342.9000,0.278300
2025-12-25,10.8400,11.0800,10.8100,10.9900,5461746,59934655.9000,1.665100
2025-12-26,11.0400,11.1400,10.9100,10.9700,5517102,60777275.0200,-0.182000
2025-12-29,11.0800,11.1900,10.9000,11.1300,7116903,78934615.2300,1.458500
2025-12-30,11.0500,11.0900,10.8300,10.9100,5428512,59405989.0400,-1.976600
2025-12-31,10.9500,11.0300,10.7600,10.9900,4961790,54099435.1000,0.733300
2026-01-05,11.0300,11.0300,10.8800,10.9000,6174280,67585178.3800,-0.818900
2026-01-06,10.9500,11.0900,10.9000,11.0200,6224001,68515217.9800,1.100900
2026-01-07,11.0200,11.1400,10.9700,11.0200,5271352,58240828.0600,0.000000
2026-01-08,10.9900,11.1800,10.8600,11.1400,6677753,73965932.8300,1.088900
2026-01-09,11.1700,11.3600,11.1200,11.3400,7801509,87683680.4400,1.795300
2026-01-12,11.3700,11.4200,11.2000,11.2800,7364100,83077694.0000,-0.529100
2026-01-13,11.3400,11.4800,11.1800,11.2200,8174000,92572999.0000,-0.531900
2026-01-14,11.2100,11.3300,11.0200,11.2200,8415901,94205730.2200,0.000000
2026-01-15,11.1700,11.2900,11.1600,11.2200,5984410,67235310.0000,0.000000
2026-01-16,11.2800,11.3000,11.1100,11.1800,5214133,58276661.6400,-0.356500
2026-01-19,11.1600,11.4400,11.0900,11.4400,6309300,71490559.0000,2.325600
2026-01-20,11.4300,11.6800,11.3900,11.5400,6614705,76347206.5000,0.874100
2026-01-21,11.4500,11.5300,11.3300,11.4900,4734815,54297928.2500,-0.433300
2026-01-22,11.4800,11.9300,11.4700,11.8300,7515601,88284873.3000,2.959100
2026-01-23,11.8100,11.8400,11.6000,11.6900,7514500,87811331.0000,-1.183400
2026-01-26,11.6700,11.7700,11.4800,11.6500,6312302,73334950.2400,-0.342200
2026-01-27,11.6600,11.8700,11.3300,11.7000,7723700,89258225.0000,0.429200
2026-01-28,11.5600,11.7600,11.5500,11.6400,7792901,90644249.6700,-0.512800
2026-01-29,11.6000,12.0200,11.5200,11.6600,10640200,125374084.0000,0.171800
2026-01-30,11.6500,11.8800,11.5000,11.8700,9351500,109833467.9600,1.801000
2026-02-02,11.6500,11.8300,11.3800,11.4200,9039809,104910532.6700,-3.791100
2026-02-03,11.6800,11.7200,11.4500,11.5900,7984911,92565725.0300,1.488600
2026-02-04,11.6200,11.7800,11.4800,11.6800,6048300,70630578.3800,0.776500
2026-02-05,11.7000,11.9200,11.6400,11.7300,5991400,70645689.0000,0.428100
2026-02-06,11.6800,11.8900,11.5600,11.7500,5858700,68799885.0000,0.170500
2026-02-09,11.87,11.94,11.7,11.77,5608200,66075488.0,0.1702
