date,open,high,low,close,volume,amount,pctChg
2025-01-02,9.9200,9.9900,9.3000,9.4500,7806450,75213984.0000,-4.255300
2025-01-03,9.5300,9.6000,8.7800,8.7900,9627650,87064696.0000,-6.984100
2025-01-06,8.8000,8.9300,8.3700,8.9200,6365750,55988593.0000,1.479000
2025-01-07,9.0000,9.6100,8.9000,9.5300,9390700,86693407.0000,6.838600
2025-01-08,9.4200,10.1200,9.4200,10.1200,14951400,148342802.5000,6.191000
2025-01-09,10.1000,10.3300,9.9400,9.9900,9034800,91244914.0000,-1.284600
2025-01-10,9.9900,10.0800,9.5400,9.5800,6890800,67776056.0000,-4.104100
2025-01-13,9.4800,9.6300,9.2000,9.5600,8015500,75715580.0000,-0.208800
2025-01-14,9.6000,10.8000,9.5500,10.7600,18925422,193486888.6200,12.552300
2025-01-15,10.7000,10.8000,10.2800,10.3800,11291000,118228657.0000,-3.531600
2025-01-16,10.4500,10.6500,9.9500,10.0500,11086700,113821805.0000,-3.179200
2025-01-17,10.0900,10.3000,9.9000,10.2100,9274200,94081610.0000,1.592000
2025-01-20,10.3400,10.6000,10.1400,10.2300,11548600,119887762.0000,0.195900
2025-01-21,10.1800,10.3500,9.8600,10.0300,8579500,86314712.0000,-1.955000
2025-01-22,10.0300,10.0300,9.6000,9.6500,6219800,60320336.0000,-3.788600
2025-01-23,9.8000,9.9500,9.6000,9.6100,5797400,56854385.0000,-0.414500
2025-01-24,9.6700,9.9000,9.5500,9.7700,6740341,65984150.5700,1.664900
2025-01-27,9.9000,10.0100,9.6000,9.7100,5651800,55203309.0000,-0.614100
2025-02-05,9.7100,9.9900,9.5300,9.6300,6955800,67529059.0000,-0.823900
2025-02-06,9.6400,9.9700,9.5700,9.9000,8324950,81703760.0000,2.803700
2025-02-07,9.8400,10.1000,9.8000,10.0700,9273685,92654283.5900,1.717200
2025-02-10,10.1000,10.6500,10.0600,10.5600,12799324,132951622.9600,4.865900
2025-02-11,10.5500,10.6800,10.3300,10.4400,7713300,80427742.0000,-1.136400
2025-02-12,10.4400,10.9500,10.4000,10.7100,13709687,147302454.6700,2.586200
2025-02-13,10.7200,12.3000,10.6900,11.7400,43497430,501870103.5700,9.617200
2025-02-14,11.2100,11.5200,10.8200,11.2600,30391465,337469613.9600,-4.088600
2025-02-17,11.2100,11.2800,10.3700,10.4200,24597941,263193873.8300,-7.460000
2025-02-18,10.3300,10.5400,9.8000,9.9000,17895741,181415242.0700,-4.990400
2025-02-19,9.8900,10.2100,9.7200,10.1600,11388500,114187821.0000,2.626300
2025-02-20,10.1000,10.2700,9.9800,10.1600,10392415,105297940.9500,0.000000
2025-02-21,10.1600,10.4200,10.0000,10.2400,10925900,111603839.0000,0.787400
2025-02-24,10.2500,10.4500,10.1300,10.2000,8933850,91306046.0000,-0.390600
2025-02-25,9.9400,10.0800,9.7800,9.8200,9411950,93458161.0000,-3.725500
2025-02-26,9.8500,10.0200,9.6000,9.7600,10033743,97696430.6600,-0.611000
2025-02-27,9.8800,10.5100,9.8200,10.3500,22732166,232994813.2000,6.045100
2025-02-28,10.3000,10.4800,9.5500,9.5900,13341816,133562293.2000,-7.343000
2025-03-03,9.6000,9.8700,9.3700,9.6900,7442760,72035074.4000,1.042800
2025-03-04,9.6600,10.0300,9.6000,9.9400,7095000,69741814.0000,2.580000
2025-03-05,9.9500,10.1000,9.7100,10.0000,6343700,62724792.0000,0.603600
2025-03-06,10.0600,10.8600,9.9900,10.5000,16830290,176681068.4400,5.000000
2025-03-07,10.4900,10.5300,10.0600,10.1400,9425600,97103231.0000,-3.428600
2025-03-10,10.1000,10.2000,9.8000,9.9700,6705330,66762218.7000,-1.676500
2025-03-11,9.8800,10.0300,9.7900,9.9800,7326600,72771051.0000,0.100300
2025-03-12,10.0500,10.6600,9.9800,10.3500,13978750,145003960.5000,3.707400
2025-03-13,10.4200,10.4200,9.8900,10.0000,8706500,87740881.0000,-3.381600
2025-03-14,10.0300,10.5800,10.0300,10.5000,13074130,135786558.5000,5.000000
2025-03-17,10.6800,10.8400,10.2300,10.4400,10641491,111147216.6300,-0.571400
2025-03-18,10.4800,10.6800,10.3300,10.5800,8895843,93667608.5000,1.341000
2025-03-19,10.6000,10.6000,10.2700,10.3500,5841400,60603459.0000,-2.173900
2025-03-20,10.3200,10.3400,10.1200,10.1600,4504400,46099059.0000,-1.835700
2025-03-21,10.1600,10.3700,10.0600,10.0900,5498300,56063861.0000,-0.689000
2025-03-24,10.1900,10.3000,9.7500,10.0100,7957700,79452167.0000,-0.792900
2025-03-25,9.9100,10.4600,9.8000,10.4000,9037667,91719464.2900,3.896100
2025-03-26,10.8000,11.0800,10.3500,10.8500,26360369,283100715.9500,4.326900
2025-03-27,10.7800,11.5200,10.7500,11.2000,20367891,227114732.0100,3.225800
2025-03-28,11.2000,11.3900,10.9100,11.1600,15427062,171944866.4000,-0.357100
2025-03-31,11.0000,11.0300,10.3300,10.5400,17493975,185601307.5400,-5.555600
2025-04-01,10.8300,11.0300,10.5200,10.7200,11719742,126134086.9000,1.707800
2025-04-02,10.7800,11.3800,10.7200,11.2400,16241380,181430225.4400,4.850700
2025-04-03,11.0200,11.6500,10.9500,11.2800,17343400,196565737.0400,0.355900
2025-04-07,10.2700,10.7800,9.0200,9.5000,23238941,231422657.8400,-15.780100
2025-04-08,9.5500,10.2400,9.3300,9.8700,19561804,190850299.2000,3.894700
2025-04-09,9.5100,10.1000,9.0200,9.9900,16916200,163345671.0000,1.215800
2025-04-10,10.0000,10.7700,9.9800,10.5000,17034341,178149940.5300,5.105100
2025-04-11,10.8500,10.8800,10.1100,10.1600,19576041,204775211.7100,-3.238100
2025-04-14,10.2300,10.5900,10.2000,10.3500,10849500,112154108.0000,1.870100
2025-04-15,10.2800,10.7300,10.1000,10.1500,9283001,95529775.1500,-1.932400
2025-04-16,10.1100,10.2900,9.8100,10.0700,7841650,78601360.0000,-0.788200
2025-04-17,9.9200,10.2500,9.8600,9.9900,6608400,66601347.0000,-0.794400
2025-04-18,9.9100,10.0700,9.8000,9.9100,5529500,54831134.0000,-0.800800
2025-04-21,9.9800,10.5800,9.8600,10.5400,14047642,145857596.9600,6.357200
2025-04-22,10.5400,10.5800,10.1200,10.2000,9139800,93810642.0000,-3.225800
2025-04-23,10.1600,10.3100,10.1200,10.1700,6198000,63229186.0000,-0.294100
2025-04-24,10.1600,10.3600,9.9100,10.2400,8248400,83810947.0000,0.688300
2025-04-25,10.5700,10.6000,10.0600,10.2000,9841200,101178861.5300,-0.390600
2025-04-28,10.0500,10.0900,9.8100,9.9800,8141117,80894484.8500,-2.156900
2025-04-29,9.6800,9.9600,9.6700,9.7500,5720500,56131401.0000,-2.304600
2025-04-30,9.7800,10.0500,9.7800,9.9100,6144500,61040271.0000,1.641000
2025-05-06,9.8900,9.9800,9.7500,9.9600,7097450,70236175.5000,0.504500
2025-05-07,10.1900,10.2000,9.8000,9.9000,7462319,74707494.5300,-0.602400
2025-05-08,9.9800,11.5500,9.8100,10.6200,31639469,333096209.9500,7.272700
2025-05-09,10.6600,10.7000,9.9500,10.0400,23047700,234451534.0000,-5.461400
2025-05-12,10.0400,10.0500,9.8500,10.0000,11111805,110506962.0500,-0.398400
2025-05-13,10.0600,10.0900,9.9000,9.9200,6949243,69189488.5600,-0.800000
2025-05-14,9.8500,10.0500,9.7800,9.9300,7324805,72627512.5500,0.100800
2025-05-15,9.9500,9.9500,9.6700,9.6900,7158305,70045804.9500,-2.416900
2025-05-16,9.6900,9.7500,9.6100,9.7100,4220345,40872792.1000,0.206400
2025-05-19,9.7300,10.3100,9.7300,9.8800,7986350,79486836.0000,1.750800
2025-05-20,9.8800,10.0500,9.7200,9.9600,6745000,66745946.0000,0.809700
2025-05-21,9.9200,9.9200,9.7500,9.8100,5009000,49119953.0000,-1.506000
2025-05-22,9.7600,9.8600,9.6500,9.6700,4243200,41255199.0000,-1.427100
2025-05-23,9.6600,9.6700,9.4500,9.4500,6148300,58723695.0000,-2.275100
2025-05-26,9.4000,9.6400,9.4000,9.5700,3205700,30686359.0000,1.269800
2025-05-27,9.5600,9.6200,9.4700,9.5400,3506700,33498227.0000,-0.313500
2025-05-28,9.5400,9.5600,9.2800,9.4300,5708553,53611549.4900,-1.153000
2025-05-29,9.4300,9.5600,9.3800,9.5400,4088400,38888438.0000,1.166500
2025-05-30,9.6000,9.6400,9.3300,9.3800,4874500,45981678.0000,-1.677100
2025-06-03,9.3000,9.5400,9.2900,9.3700,4024000,37903808.0000,-0.106600
2025-06-04,9.3400,9.4800,9.3400,9.4100,3641450,34306646.5000,0.426900
2025-06-05,9.4000,9.6200,9.3700,9.5700,5212000,49602933.0000,1.700300
2025-06-06,9.5600,9.5700,9.4000,9.4500,3233400,30583230.0000,-1.253900
2025-06-09,9.4300,9.7900,9.4200,9.7700,6702355,64628362.8000,3.386200
2025-06-10,9.7700,9.8400,9.4900,9.8000,7962300,77230801.0000,0.307100
2025-06-11,9.7200,9.8500,9.7100,9.8000,5514400,54015232.0000,0.000000
2025-06-12,9.8000,10.0600,9.7500,9.9900,12072600,120196082.0000,1.938800
2025-06-13,9.9900,9.9900,9.5100,9.5400,8272100,79980427.0000,-4.504500
2025-06-16,9.5400,9.7900,9.4400,9.7100,7670200,74303951.0000,1.782000
2025-06-17,9.7500,9.7800,9.4700,9.7200,7817000,75086331.0000,0.103000
2025-06-18,9.6800,9.6900,9.4700,9.4900,4595200,43785970.0000,-2.366300
2025-06-19,9.5000,9.8200,9.4100,9.7000,9522850,91879733.9500,2.212900
2025-06-20,9.5700,9.6700,9.3900,9.3900,6394200,60659838.0000,-3.195900
2025-06-23,9.7100,10.2500,9.5500,9.7500,10617710,103312666.5000,3.833900
2025-06-24,9.6800,9.9500,9.6600,9.8500,11203650,109846108.5000,1.025600
2025-06-25,9.8000,9.8000,9.5900,9.6700,9363700,90485632.0000,-1.827400
2025-06-26,9.6700,9.8200,9.5900,9.6500,6383800,61984025.0000,-0.206800
2025-06-27,9.5900,9.7000,9.5000,9.5200,8884800,85052974.0000,-1.347200
2025-06-30,9.5700,9.7900,9.4700,9.7800,11217150,108458544.0000,2.731100
2025-07-01,9.7600,9.7900,9.5800,9.6700,5413350,52257196.0000,-1.124700
2025-07-02,9.6200,9.6900,9.5400,9.5900,4178050,40038852.5000,-0.827300
2025-07-03,9.6300,9.6600,9.5400,9.6100,3195300,30641157.0000,0.208600
2025-07-04,9.6000,9.6000,9.4600,9.4900,5628750,53568128.0000,-1.248700
2025-07-07,9.5000,9.5400,9.4300,9.5100,2857004,27127194.8800,0.210700
2025-07-08,9.5500,9.6000,9.4700,9.5700,3967050,37879454.0000,0.630900
2025-07-09,9.5800,9.8700,9.5500,9.7500,11976300,116808430.0000,1.880900
2025-07-10,9.7200,9.8400,9.6600,9.8100,7611450,74228403.5000,0.615400
2025-07-11,9.7800,9.8200,9.6600,9.8200,6350916,61834993.5600,0.101900
2025-07-14,9.8300,9.8300,9.6400,9.6700,5245200,50753886.0000,-1.527500
2025-07-15,9.6000,9.6500,9.4700,9.5700,5241900,50040626.0000,-1.034100
2025-07-16,9.5800,9.7800,9.5300,9.6100,5534100,53623814.0000,0.418000
2025-07-17,9.5700,9.7900,9.5400,9.7400,5641900,54791860.0000,1.352800
2025-07-18,9.7500,9.8700,9.6900,9.7300,4694200,45870716.0000,-0.102700
2025-07-21,9.7100,9.9300,9.6900,9.8400,7424800,73078334.0000,1.130500
2025-07-22,9.8100,9.9400,9.7600,9.8500,5350600,52712264.5000,0.101600
2025-07-23,9.8600,9.9000,9.6700,9.6800,4611296,45193041.2800,-1.725900
2025-07-24,9.6800,9.9500,9.6500,9.9000,8302000,82109116.0000,2.272700
2025-07-25,9.9800,10.1500,9.9100,10.0600,13239900,133085248.0000,1.616200
2025-07-28,10.1000,10.2400,10.0300,10.0900,11079900,112171045.0000,0.298200
2025-07-29,10.1100,10.1700,9.8500,9.9800,8891800,88595099.0000,-1.090200
2025-07-30,9.9400,10.3800,9.9400,10.1900,21494850,219159504.2600,2.104200
2025-07-31,10.1100,10.1700,9.9000,9.9200,11975700,119660706.0000,-2.649700
2025-08-01,10.0100,10.0800,9.7700,9.9200,9836200,97020486.0000,0.000000
2025-08-04,9.9100,9.9300,9.7400,9.8100,7711100,75518187.0000,-1.108900
2025-08-05,9.8100,9.9000,9.7000,9.9000,9825100,96072732.0000,0.917400
2025-08-06,9.8400,10.3500,9.7700,10.0300,21779705,219337279.5000,1.313100
2025-08-07,9.9700,10.0900,9.8800,9.9300,10785100,107397967.0000,-0.997000
2025-08-08,9.8800,9.9500,9.6700,9.7000,10963589,106741754.9700,-2.316200
2025-08-11,9.7000,9.8700,9.7000,9.7500,8063800,78863424.0000,0.515500
2025-08-12,9.7500,9.7700,9.6800,9.7300,6077000,59056187.0000,-0.205100
2025-08-13,9.7300,9.8700,9.6500,9.7600,7611900,74222688.0000,0.308300
2025-08-14,9.7500,9.7700,9.5700,9.5800,8104400,78247144.5000,-1.844300
2025-08-15,9.5800,9.6700,9.5500,9.6400,5442889,52409113.1800,0.626300
2025-08-18,10.0000,11.5700,10.0000,11.5700,58826289,665074976.3100,20.020700
2025-08-19,11.9600,12.2300,11.2400,11.3200,75426408,878010697.0500,-2.160800
2025-08-20,11.2000,11.3200,10.5800,10.9100,45663661,495724718.3800,-3.621900
2025-08-21,10.9400,10.9900,10.6100,10.6700,26157594,281358549.4400,-2.199800
2025-08-22,10.7000,10.8100,10.6200,10.7300,21047503,225602195.2500,0.562300
2025-08-25,10.7400,10.9300,10.5600,10.9200,25566100,275359919.0000,1.770700
2025-08-26,10.8300,11.1100,10.7500,10.7600,23546400,256615639.0000,-1.465200
2025-08-27,10.8000,10.9900,10.4400,10.4500,19538150,209694895.0000,-2.881000
2025-08-28,10.4300,10.5500,10.1200,10.4100,16797533,173830923.3900,-0.382800
2025-08-29,10.3500,10.4800,10.1100,10.1400,13595900,139862216.0000,-2.593700
2025-09-01,10.2000,10.4700,10.1400,10.4100,13500800,139773363.0000,2.662700
2025-09-02,10.3800,10.4100,10.1400,10.2700,11796600,121102544.0000,-1.344900
2025-09-03,10.2700,10.5500,10.1000,10.1600,11872600,122598101.0000,-1.071100
2025-09-04,10.1800,10.5300,10.1200,10.4200,20866905,216334340.5000,2.559100
2025-09-05,10.4100,10.5600,10.1500,10.5500,16581905,172903921.3000,1.247600
2025-09-08,10.4800,10.7300,10.4300,10.6500,17606900,186381124.5000,0.947900
2025-09-09,10.6500,10.9500,10.5300,10.7600,19451592,208865140.7000,1.032900
2025-09-10,10.7600,11.0100,10.6600,10.9500,23878515,260684572.8400,1.765800
2025-09-11,10.8500,10.9000,10.4100,10.8200,22351150,239353694.2700,-1.187200
2025-09-12,10.7800,11.1000,10.6000,10.8900,20391221,220399872.4500,0.647000
2025-09-15,11.0800,11.3000,10.7400,11.1400,24276466,267786960.6800,2.295700
2025-09-16,11.1400,11.1400,10.8000,10.9100,14441357,157809330.7200,-2.064600
2025-09-17,10.8600,10.9300,10.6800,10.8500,11865150,127969723.5000,-0.550000
2025-09-18,10.8200,10.8900,10.5500,10.6300,11778453,126151088.9300,-2.027600
2025-09-19,10.6200,10.8800,10.5000,10.6500,10824850,115646512.5000,0.188100
2025-09-22,10.5500,10.5900,10.2200,10.3200,13043799,134692492.6500,-3.098600
2025-09-23,10.2700,10.3200,9.8600,10.0100,12953649,129771782.5500,-3.003900
2025-09-24,10.0100,10.1700,9.8100,10.1000,6195650,62427707.5000,0.899100
2025-09-25,10.0500,10.4000,10.0500,10.2500,9849300,101048665.0000,1.485100
2025-09-26,10.2100,10.3000,9.9400,9.9400,7253149,72725353.4800,-3.024400
2025-09-29,9.9100,10.0400,9.7200,9.9200,6006900,59573088.0000,-0.201200
2025-09-30,9.9900,10.0500,9.7600,9.8300,9086500,89764156.0000,-0.907300
2025-10-09,9.9000,9.9000,9.4200,9.6300,10756100,103185157.6300,-2.034600
2025-10-10,9.6000,9.6900,9.5300,9.5500,4511350,43284284.0000,-0.830700
2025-10-13,9.1800,9.4200,9.0500,9.3700,5729000,53247289.0000,-1.884800
2025-10-14,9.3700,9.4600,9.1100,9.1200,6537700,60532656.0000,-2.668100
2025-10-15,9.1400,9.2800,9.0000,9.0700,6624200,60120333.0000,-0.548200
2025-10-16,9.0900,9.1500,8.9800,9.1200,5609598,50888101.8200,0.551300
2025-10-17,9.1200,9.1500,8.9000,8.9000,6544100,59118203.0000,-2.412300
2025-10-20,9.0300,9.0900,8.9900,9.0900,4406523,39854699.1500,2.134800
2025-10-21,9.0900,9.2800,9.0200,9.2600,5986266,55110767.1600,1.870200
2025-10-22,9.1800,9.3500,9.1500,9.2600,4595044,42607773.0000,0.000000
2025-10-23,9.2500,9.5100,9.1500,9.4900,7967600,74677949.0000,2.483800
2025-10-24,9.4300,9.4500,9.3300,9.3900,5703653,53521453.7900,-1.053700
2025-10-27,9.3600,9.6500,9.3600,9.4900,6683000,63478335.0000,1.065000
2025-10-28,9.5800,9.7200,9.4500,9.6200,5793000,55732835.0000,1.369900
2025-10-29,9.5000,9.5000,9.0500,9.1200,13310800,121932425.7700,-5.197500
2025-10-30,9.0800,9.1600,8.8300,8.8300,11490850,102657429.5000,-3.179800
2025-10-31,8.8200,9.3800,8.8200,9.2500,12389200,113373575.0000,4.756500
2025-11-03,9.3200,9.6000,9.2300,9.5700,11071150,104440400.0000,3.459500
2025-11-04,9.4700,9.6400,9.4200,9.5800,8397100,79988741.0000,0.104500
2025-11-05,9.4700,9.6300,9.3900,9.4500,8517950,80951338.0000,-1.357000
2025-11-06,9.4500,9.4800,9.1100,9.1400,9251100,85119677.0000,-3.280400
2025-11-07,9.1100,9.2200,9.0900,9.1300,5851700,53496631.0000,-0.109400
2025-11-10,9.1100,9.3400,9.1100,9.2700,6611500,61186046.0000,1.533400
2025-11-11,9.2500,9.3200,9.1200,9.2400,5136750,47437727.5000,-0.323600
2025-11-12,9.2300,9.2700,9.0000,9.0300,5761696,52398217.0000,-2.272700
2025-11-13,9.0400,9.1000,8.9400,9.1000,4068700,36763043.0000,0.775200
2025-11-14,9.0400,9.1900,9.0200,9.0400,4452396,40489617.4800,-0.659300
2025-11-17,9.0200,9.1400,8.9600,9.1100,4697300,42642173.0000,0.774300
2025-11-18,9.1100,9.1700,9.0300,9.1300,4827700,43954253.0000,0.219500
2025-11-19,9.1200,9.1300,8.7300,8.7700,8737342,77349156.7000,-3.943000
2025-11-20,8.8600,8.8600,8.7100,8.7100,4693600,41112224.4700,-0.684200
2025-11-21,8.6400,8.8500,8.4500,8.6100,6836700,59149399.7400,-1.148100
2025-11-24,8.6900,9.0100,8.5500,8.9500,7905500,69450316.0000,3.948900
2025-11-25,8.9600,9.2000,8.9100,8.9800,10587300,96105149.0000,0.335200
2025-11-26,8.9500,9.1900,8.8800,8.9500,8815622,79357203.1400,-0.334100
2025-11-27,8.9500,8.9700,8.7700,8.7800,5217400,46092786.0000,-1.899400
2025-11-28,8.7900,8.8900,8.7200,8.8200,4022500,35363382.0000,0.455600
2025-12-01,8.8600,8.9700,8.6900,8.7100,7060026,62134643.2800,-1.247200
2025-12-02,8.7100,8.7100,8.4700,8.5200,6248580,53339887.4000,-2.181400
2025-12-03,8.4800,8.5600,8.2700,8.3300,7279400,60823420.0000,-2.230000
2025-12-04,8.3200,8.3900,8.0800,8.1000,6305800,51611332.0000,-2.761100
2025-12-05,8.1000,8.1600,7.9900,8.1400,6206200,50187044.9700,0.493800
2025-12-08,8.1400,8.3200,8.1200,8.2600,5848000,48220045.0000,1.474200
2025-12-09,8.2500,8.4300,8.1800,8.3600,6902800,57721659.0000,1.210700
2025-12-10,8.3200,8.4900,8.2600,8.3700,6720900,56406661.0000,0.119600
2025-12-11,8.3600,8.6200,8.2800,8.3300,7170950,60247395.5000,-0.477900
2025-12-12,8.3000,8.4500,8.2500,8.3300,5334700,44484000.0000,0.000000
2025-12-15,8.2500,8.2900,8.0800,8.1900,4473500,36595478.0000,-1.680700
2025-12-16,8.1900,8.1900,8.0000,8.0000,4543600,36613761.0000,-2.319900
2025-12-17,7.9600,8.0800,7.8200,8.0700,4718700,37504804.0000,0.875000
2025-12-18,7.9900,8.2000,7.9900,8.1000,5383000,43722301.0000,0.371700
2025-12-19,8.1000,8.1900,8.0200,8.1400,6191900,50320310.0000,0.493800
2025-12-22,8.1400,8.1800,8.0100,8.0200,5195596,41997852.9200,-1.474200
2025-12-23,8.0200,8.0200,7.7300,7.7800,6856492,53938156.7600,-2.992500
2025-12-24,7.7500,7.9500,7.7100,7.8700,5163300,40613140.2700,1.156800
2025-12-25,7.9300,7.9900,7.8300,7.9000,4647218,36772308.0300,0.381200
2025-12-26,8.0000,8.0900,7.9400,7.9900,5640573,45246573.3500,1.139200
2025-12-29,7.9700,8.0300,7.7700,7.7800,5921897,46485744.6900,-2.628300
2025-12-30,7.7500,7.9500,7.7400,7.7500,6875950,53789396.5000,-0.385600
2025-12-31,7.7600,7.8600,7.6600,7.7200,6619250,51276459.9200,-0.387100
2026-01-05,7.7500,7.9200,7.7100,7.9100,7146200,56049164.0000,2.461100
2026-01-06,7.9100,8.0400,7.8900,7.9500,7049000,56063903.0000,0.505700
2026-01-07,7.9200,8.0000,7.8600,7.8900,5909500,46772286.0000,-0.754700
2026-01-08,7.9000,8.5200,7.8800,8.3900,18993316,157287105.5600,6.337100
2026-01-09,8.3800,8.5300,8.3100,8.5000,13352700,112338097.4800,1.311100
2026-01-12,8.5800,9.4300,8.5000,9.4300,26652141,238824695.3200,10.941200
2026-01-13,9.5800,9.8300,9.0000,9.2400,36558934,346602315.4600,-2.014800
2026-01-14,9.1400,9.7600,8.9800,9.1300,32056346,294575032.6000,-1.190500
2026-01-15,8.9900,9.1100,8.5300,8.6300,18690300,162801289.0000,-5.476500
2026-01-16,8.6500,8.6800,8.1400,8.1800,15452400,128045156.0000,-5.214400
2026-01-19,8.3700,8.4300,8.1300,8.1700,11860200,97797821.0000,-0.122200
2026-01-20,8.1700,8.6000,8.1700,8.2600,10436600,86362152.0000,1.101600
2026-01-21,8.1600,8.2500,8.0200,8.1400,8061700,65728608.0000,-1.452800
2026-01-22,8.1600,8.4700,8.1200,8.3800,10556200,87537141.0000,2.948400
2026-01-23,8.4200,8.7900,8.3500,8.6400,12272900,105083500.5000,3.102600
2026-01-26,8.6500,8.7400,8.3500,8.5900,11681900,99362935.0000,-0.578700
2026-01-27,8.5000,8.9000,8.4800,8.7700,15369000,133961924.0000,2.095500
2026-01-28,8.6600,8.7700,8.5000,8.5000,7973000,68559024.6000,-3.078700
2026-01-29,8.4500,8.8500,8.3400,8.5300,10911000,94129431.0000,0.352900
2026-01-30,8.4800,8.7700,8.4100,8.6200,10526900,90646069.0000,1.055100
2026-02-02,8.5000,8.9000,8.5000,8.6400,13754200,120350343.0000,0.232000
2026-02-03,8.7400,8.9100,8.6600,8.9100,11895773,104546964.2400,3.125000
2026-02-04,8.8500,8.8900,8.6300,8.8600,11073999,97112618.3200,-0.561200
2026-02-05,8.8000,9.2500,8.7900,9.2000,20862550,190631654.0000,3.837500
2026-02-06,9.0200,9.1400,8.7800,9.0600,14876000,133522005.6000,-1.521700
2026-02-09,9.24,9.77,9.14,9.73,30986687,295293392.05,7.3951
